subject,condition,dyad,count,total_transitions,rate,dyad_total,spam_included,m_minus_2sd_threshold,auc
202511271033,zero_gravity,ball->position,46,337,0.13649851632047477,587,True,431.1657434710614,0.6280276816608997
202511271033,zero_gravity,position->ball,46,337,0.13649851632047477,587,True,431.1657434710614,0.6280276816608997
202511271033,zero_gravity,position->position,17,337,0.050445103857566766,587,True,431.1657434710614,0.6280276816608997
202511271431,gravity,ball->ball,312,372,0.8387096774193549,702,True,431.1657434710614,0.44999999999999996
202511271431,gravity,ball->position,28,372,0.07526881720430108,702,True,431.1657434710614,0.44999999999999996
202511271431,gravity,position->ball,29,372,0.07795698924731183,702,True,431.1657434710614,0.44999999999999996
202511271431,gravity,position->position,3,372,0.008064516129032258,702,True,431.1657434710614,0.44999999999999996
202511271431,zero_gravity,ball->ball,78,330,0.23636363636363636,702,True,431.1657434710614,0.47777777777777775
202511271431,zero_gravity,ball->position,50,330,0.15151515151515152,702,True,431.1657434710614,0.47777777777777775
202511271431,zero_gravity,position->ball,49,330,0.1484848484848485,702,True,431.1657434710614,0.47777777777777775
202511271431,zero_gravity,position->position,153,330,0.4636363636363636,702,True,431.1657434710614,0.47777777777777775
202511271434,gravity,ball->ball,437,614,0.7117263843648208,1277,True,431.1657434710614,0.48653846153846153
202511271434,gravity,ball->position,45,614,0.0732899022801303,1277,True,431.1657434710614,0.48653846153846153
202511271434,gravity,position->ball,45,614,0.0732899022801303,1277,True,431.1657434710614,0.48653846153846153
202511271434,gravity,position->position,87,614,0.14169381107491857,1277,True,431.1657434710614,0.48653846153846153
202511271434,zero_gravity,ball->ball,412,663,0.6214177978883861,1277,True,431.1657434710614,0.4636363636363637
202511271434,zero_gravity,ball->position,71,663,0.10708898944193061,1277,True,431.1657434710614,0.4636363636363637
202511271434,zero_gravity,position->ball,71,663,0.10708898944193061,1277,True,431.1657434710614,0.4636363636363637
202511271434,zero_gravity,position->position,109,663,0.16440422322775264,1277,True,431.1657434710614,0.4636363636363637
202511271638,gravity,ball->ball,420,567,0.7407407407407407,1129,True,431.1657434710614,0.5
202511271638,gravity,ball->position,48,567,0.08465608465608465,1129,True,431.1657434710614,0.5
202511271638,gravity,position->ball,48,567,0.08465608465608465,1129,True,431.1657434710614,0.5
202511271638,gravity,position->position,51,567,0.08994708994708994,1129,True,431.1657434710614,0.5
202511271638,zero_gravity,ball->ball,517,562,0.9199288256227758,1129,True,431.1657434710614,0.4791666666666667
202511271638,zero_gravity,ball->position,18,562,0.03202846975088968,1129,True,431.1657434710614,0.4791666666666667
202511271638,zero_gravity,position->ball,18,562,0.03202846975088968,1129,True,431.1657434710614,0.4791666666666667
202511271638,zero_gravity,position->position,9,562,0.01601423487544484,1129,True,431.1657434710614,0.4791666666666667
202511281023,gravity,ball->ball,389,548,0.7098540145985401,1153,True,431.1657434710614,0.47058823529411764
202511281023,gravity,ball->position,53,548,0.09671532846715329,1153,True,431.1657434710614,0.47058823529411764
202511281023,gravity,position->ball,54,548,0.09854014598540146,1153,True,431.1657434710614,0.47058823529411764
202511281023,gravity,position->position,52,548,0.0948905109489051,1153,True,431.1657434710614,0.47058823529411764
202511281023,zero_gravity,ball->ball,459,605,0.7586776859504132,1153,True,431.1657434710614,
202511281023,zero_gravity,ball->position,59,605,0.09752066115702479,1153,True,431.1657434710614,
202511281023,zero_gravity,position->ball,59,605,0.09752066115702479,1153,True,431.1657434710614,
202511281023,zero_gravity,position->position,28,605,0.04628099173553719,1153,True,431.1657434710614,
202511281031,gravity,ball->ball,450,514,0.8754863813229572,1127,True,431.1657434710614,0.47916666666666674
202511281031,gravity,ball->position,30,514,0.058365758754863814,1127,True,431.1657434710614,0.47916666666666674
202511281031,gravity,position->ball,30,514,0.058365758754863814,1127,True,431.1657434710614,0.47916666666666674
202511281031,gravity,position->position,4,514,0.007782101167315175,1127,True,431.1657434710614,0.47916666666666674
202511281031,zero_gravity,ball->ball,317,613,0.5171288743882545,1127,True,431.1657434710614,0.5803571428571428
202511281031,zero_gravity,ball->position,82,613,0.13376835236541598,1127,True,431.1657434710614,0.5803571428571428
202511281031,zero_gravity,position->ball,82,613,0.13376835236541598,1127,True,431.1657434710614,0.5803571428571428
202511281031,zero_gravity,position->position,132,613,0.21533442088091354,1127,True,431.1657434710614,0.5803571428571428
202511281419,gravity,ball->ball,373,445,0.8382022471910112,826,True,431.1657434710614,0.45454545454545453
202511281419,gravity,ball->position,32,445,0.07191011235955057,826,True,431.1657434710614,0.45454545454545453
202511281419,gravity,position->ball,32,445,0.07191011235955057,826,True,431.1657434710614,0.45454545454545453
202511281419,gravity,position->position,8,445,0.017977528089887642,826,True,431.1657434710614,0.45454545454545453
202511281419,zero_gravity,ball->ball,230,381,0.6036745406824147,826,True,431.1657434710614,
202511281419,zero_gravity,ball->position,46,381,0.12073490813648294,826,True,431.1657434710614,
202511281419,zero_gravity,position->ball,46,381,0.12073490813648294,826,True,431.1657434710614,
202511281419,zero_gravity,position->position,59,381,0.15485564304461943,826,True,431.1657434710614,
202511281437,gravity,ball->ball,337,455,0.7406593406593407,925,True,431.1657434710614,0.59375
202511281437,gravity,ball->position,46,455,0.1010989010989011,925,True,431.1657434710614,0.59375
202511281437,gravity,position->ball,46,455,0.1010989010989011,925,True,431.1657434710614,0.59375
202511281437,gravity,position->position,26,455,0.05714285714285714,925,True,431.1657434710614,0.59375
202511281437,zero_gravity,ball->ball,302,470,0.6425531914893617,925,True,431.1657434710614,0.6346153846153846
202511281437,zero_gravity,ball->position,51,470,0.10851063829787234,925,True,431.1657434710614,0.6346153846153846
202511281437,zero_gravity,position->ball,51,470,0.10851063829787234,925,True,431.1657434710614,0.6346153846153846
202511281437,zero_gravity,position->position,66,470,0.14042553191489363,925,True,431.1657434710614,0.6346153846153846
202511281438,gravity,ball->ball,201,317,0.6340694006309149,668,True,431.1657434710614,0.4791666666666667
202511281438,gravity,ball->position,47,317,0.14826498422712933,668,True,431.1657434710614,0.4791666666666667
202511281438,gravity,position->ball,47,317,0.14826498422712933,668,True,431.1657434710614,0.4791666666666667
202511281438,gravity,position->position,22,317,0.0694006309148265,668,True,431.1657434710614,0.4791666666666667
202511281438,zero_gravity,ball->ball,191,351,0.5441595441595442,668,True,431.1657434710614,0.5083333333333333
202511281438,zero_gravity,ball->position,65,351,0.18518518518518517,668,True,431.1657434710614,0.5083333333333333
202511281438,zero_gravity,position->ball,65,351,0.18518518518518517,668,True,431.1657434710614,0.5083333333333333
202511281438,zero_gravity,position->position,30,351,0.08547008547008547,668,True,431.1657434710614,0.5083333333333333
202511281630,gravity,ball->ball,378,521,0.72552783109405,1027,True,431.1657434710614,0.46774193548387094
202511281630,gravity,ball->position,50,521,0.09596928982725528,1027,True,431.1657434710614,0.46774193548387094
202511281630,gravity,position->ball,50,521,0.09596928982725528,1027,True,431.1657434710614,0.46774193548387094
202511281630,gravity,position->position,43,521,0.08253358925143954,1027,True,431.1657434710614,0.46774193548387094
202511281630,zero_gravity,ball->ball,378,506,0.7470355731225297,1027,True,431.1657434710614,0.5357142857142857
202511281630,zero_gravity,ball->position,43,506,0.08498023715415019,1027,True,431.1657434710614,0.5357142857142857
202511281630,zero_gravity,position->ball,43,506,0.08498023715415019,1027,True,431.1657434710614,0.5357142857142857
202511281630,zero_gravity,position->position,42,506,0.08300395256916997,1027,True,431.1657434710614,0.5357142857142857
202512011436,gravity,ball->ball,496,590,0.8406779661016949,1139,True,431.1657434710614,0.456656346749226
202512011436,gravity,ball->position,38,590,0.06440677966101695,1139,True,431.1657434710614,0.456656346749226
202512011436,gravity,position->ball,38,590,0.06440677966101695,1139,True,431.1657434710614,0.456656346749226
202512011436,gravity,position->position,18,590,0.030508474576271188,1139,True,431.1657434710614,0.456656346749226
202512011436,zero_gravity,ball->ball,289,549,0.5264116575591985,1139,True,431.1657434710614,0.43803418803418803
202512011436,zero_gravity,ball->position,71,549,0.12932604735883424,1139,True,431.1657434710614,0.43803418803418803
202512011436,zero_gravity,position->ball,71,549,0.12932604735883424,1139,True,431.1657434710614,0.43803418803418803
202512011436,zero_gravity,position->position,118,549,0.21493624772313297,1139,True,431.1657434710614,0.43803418803418803
202512011444,gravity,ball->ball,302,336,0.8988095238095238,748,True,431.1657434710614,0.64
202512011444,gravity,ball->position,15,336,0.044642857142857144,748,True,431.1657434710614,0.64
202512011444,gravity,position->ball,16,336,0.047619047619047616,748,True,431.1657434710614,0.64
202512011444,gravity,position->position,3,336,0.008928571428571428,748,True,431.1657434710614,0.64
202512011444,zero_gravity,ball->ball,279,412,0.6771844660194175,748,True,431.1657434710614,0.6714285714285714
202512011444,zero_gravity,ball->position,41,412,0.09951456310679611,748,True,431.1657434710614,0.6714285714285714
202512011444,zero_gravity,position->ball,40,412,0.0970873786407767,748,True,431.1657434710614,0.6714285714285714
202512011444,zero_gravity,position->position,52,412,0.1262135922330097,748,True,431.1657434710614,0.6714285714285714
202512021035,gravity,ball->ball,299,469,0.6375266524520256,865,True,431.1657434710614,0.9479166666666667
202512021035,gravity,ball->position,62,469,0.13219616204690832,865,True,431.1657434710614,0.9479166666666667
202512021035,gravity,position->ball,61,469,0.1300639658848614,865,True,431.1657434710614,0.9479166666666667
202512021035,gravity,position->position,47,469,0.10021321961620469,865,True,431.1657434710614,0.9479166666666667
202512021035,zero_gravity,ball->ball,158,396,0.398989898989899,865,True,431.1657434710614,0.7388888888888889
202512021035,zero_gravity,ball->position,68,396,0.1717171717171717,865,True,431.1657434710614,0.7388888888888889
202512021035,zero_gravity,position->ball,68,396,0.1717171717171717,865,True,431.1657434710614,0.7388888888888889
202512021035,zero_gravity,position->position,102,396,0.25757575757575757,865,True,431.1657434710614,0.7388888888888889
202512021459,gravity,ball->ball,441,578,0.7629757785467128,1158,True,431.1657434710614,0.30787037037037035
202512021459,gravity,ball->position,40,578,0.06920415224913495,1158,True,431.1657434710614,0.30787037037037035
202512021459,gravity,position->ball,41,578,0.07093425605536333,1158,True,431.1657434710614,0.30787037037037035
202512021459,gravity,position->position,56,578,0.09688581314878893,1158,True,431.1657434710614,0.30787037037037035
202512021459,zero_gravity,ball->ball,493,580,0.85,1158,True,431.1657434710614,0.5401785714285714
202512021459,zero_gravity,ball->position,35,580,0.0603448275862069,1158,True,431.1657434710614,0.5401785714285714
202512021459,zero_gravity,position->ball,35,580,0.0603448275862069,1158,True,431.1657434710614,0.5401785714285714
202512021459,zero_gravity,position->position,17,580,0.029310344827586206,1158,True,431.1657434710614,0.5401785714285714
202512021644,gravity,ball->ball,238,375,0.6346666666666667,592,True,431.1657434710614,0.5
202512021644,gravity,ball->position,54,375,0.144,592,True,431.1657434710614,0.5
202512021644,gravity,position->ball,53,375,0.14133333333333334,592,True,431.1657434710614,0.5
202512021644,gravity,position->position,30,375,0.08,592,True,431.1657434710614,0.5
202512021644,zero_gravity,ball->ball,86,217,0.39631336405529954,592,True,431.1657434710614,0.49380804953560364
202512021644,zero_gravity,ball->position,49,217,0.22580645161290322,592,True,431.1657434710614,0.49380804953560364
202512021644,zero_gravity,position->ball,49,217,0.22580645161290322,592,True,431.1657434710614,0.49380804953560364
202512021644,zero_gravity,position->position,33,217,0.15207373271889402,592,True,431.1657434710614,0.49380804953560364
202512031019,gravity,ball->ball,179,263,0.6806083650190115,443,True,431.1657434710614,0.46875
202512031019,gravity,ball->position,36,263,0.13688212927756654,443,True,431.1657434710614,0.46875
202512031019,gravity,position->ball,36,263,0.13688212927756654,443,True,431.1657434710614,0.46875
202512031019,gravity,position->position,12,263,0.045627376425855515,443,True,431.1657434710614,0.46875
202512031019,zero_gravity,ball->ball,104,180,0.5777777777777777,443,True,431.1657434710614,0.4772727272727273
202512031019,zero_gravity,ball->position,33,180,0.18333333333333332,443,True,431.1657434710614,0.4772727272727273
202512031019,zero_gravity,position->ball,32,180,0.17777777777777778,443,True,431.1657434710614,0.4772727272727273
202512031019,zero_gravity,position->position,11,180,0.06111111111111111,443,True,431.1657434710614,0.4772727272727273
202512031140,gravity,ball->ball,262,334,0.7844311377245509,696,True,431.1657434710614,0.55625
202512031140,gravity,ball->position,33,334,0.09880239520958084,696,True,431.1657434710614,0.55625
202512031140,gravity,position->ball,31,334,0.09281437125748503,696,True,431.1657434710614,0.55625
202512031140,gravity,position->position,8,334,0.023952095808383235,696,True,431.1657434710614,0.55625
202512031140,zero_gravity,ball->ball,178,362,0.49171270718232046,696,True,431.1657434710614,0.519047619047619
202512031140,zero_gravity,ball->position,55,362,0.15193370165745856,696,True,431.1657434710614,0.519047619047619
202512031140,zero_gravity,position->ball,55,362,0.15193370165745856,696,True,431.1657434710614,0.519047619047619
202512031140,zero_gravity,position->position,74,362,0.20441988950276244,696,True,431.1657434710614,0.519047619047619
